12:00p,P,1,766,254,5171,6059,2643,5655
12:10p,P,2,368,5924,2854,5089,100,4159
12:20p,P,3,2135,5737,670,4047,972,4765
12:30p,P,4,852,2473,1868,5104,5905,5940
12:40p,P,5,1662,199,4990,5026,2489,5728
12:50p,P,6,846,4904,4171,971,253,6036
1:00p,P,7,3482,2367,1280,192,5027,256
1:10p,P,8,115,4643,8,3256,5677,751
1:20p,P,9,1351,114,1967,6039,4186,649
1:30p,P,10,668,2813,3303,1700,1678,581
1:40p,P,11,4255,2035,5700,604,841,368
1:50p,P,12,5940,5089,972,4904,2367,254
2:00p,P,13,5026,5905,2643,971,256,5737
2:10p,P,14,4171,192,5104,2135,4159,199
2:20p,P,15,668,6059,2489,670,1967,115
2:30p,P,16,4765,5728,1868,1351,2813,2035
2:40p,P,17,100,6039,253,8,5655,1280
2:50p,P,18,841,581,4990,5924,4186,751
3:00p,P,19,649,5677,604,5171,3482,6036
3:10p,P,20,114,3256,4047,3303,766,5027
3:20p,P,21,4643,2473,1678,1662,4255,846
3:30p,P,22,2854,852,1351,1700,5700,8
3:40p,P,23,5940,5728,5737,5655,668,5924
3:50p,P,24,751,971,2135,3482,100,2813
4:00p,P,25,2643,4765,4904,5104,604,1280
4:10p,P,26,6036,256,2489,4255,6039,581
4:20p,P,27,4159,3256,846,4186,2035,5026
4:30p,P,28,368,3303,253,115,5171,4990
4:40p,P,29,972,199,6059,852,5027,1678
4:50p,P,30,649,2367,670,2854,1868,4643
5:00p,P,31,5905,192,1700,4047,841,254
5:10p,P,32,2473,5089,5700,4171,5677,114
5:20p,P,33,1662,2813*,2035*,766,1967,4765*